Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
7.110801260505992261e-01	-5.189896070082081758e-01	2.797449413597254408e-01	2.704335728332685207e-01	1.995035167109527052e-01	-1.620523079583180981e-01	-9.958361794976992865e-02	8.571187085113560755e-01	-1.665432192121686361e-01
2.034641409580315585e-01	-9.514537336789438138e-01	-4.614694083889198661e-01	2.757205728775883324e-01	1.844496502030889551e-01	-1.741797647301466245e-01	-4.055361470723773398e-01	5.368772236838459389e-01	-7.092270248036145475e-01
3.217733155897922748e-01	-8.263121834386056852e-01	-2.356748811877720506e-01	-9.611972981700028784e-02	-2.390962594708426203e-01	-6.406592231819855376e-01	-2.095791259616563706e-01	6.731522840868849888e-01	-4.603365901468931543e-01
6.754771813370510358e-01	-4.913343785656254514e-01	3.540378885266458608e-01	1.156183690787981888e-01	-3.013254946298660197e-02	-4.021872924555888185e-01	-1.286931441201119297e-01	7.048503956852080199e-01	-3.916062139895623573e-01
4.445053053452651670e-01	-6.767812474453391847e-01	4.076458468367813448e-02	3.401534809374848756e-01	1.930140237595598940e-01	-1.429825991655812312e-01	-1.876926208665711249e-01	6.094511854394880634e-01	-5.419783917685208063e-01
1.532770722451637924e-01	-9.156644530891868694e-01	-3.655084229883879821e-01	1.674827432387150372e-01	-1.379338457243572957e-02	-3.671510497035852527e-01	-9.994872306312917176e-02	6.476341144790115356e-01	-4.606174112043993629e-01
3.604664399103527095e-01	-7.105043574387249761e-01	-1.794494678328442672e-03	5.920109927970442776e-01	4.266670522269963572e-01	1.288124270240118274e-01	3.201654046612477655e-01	9.882195214811215767e-01	1.449469843998816010e-01
2.381316632313653092e-01	-7.985774077630188872e-01	-1.469709045630676614e-01	5.468315660142598622e-01	3.583849357078086051e-01	5.932888866585966925e-02	1.438399550352018053e-01	7.865386783068545329e-01	-1.872387927859095746e-01
4.702859368021829467e-01	-5.707757386798263388e-01	2.558234808696351337e-01	5.501288072716821187e-01	3.430476788425055323e-01	5.337656132086171512e-02	2.393953262397354176e-01	8.323374901856182007e-01	-9.029496514677792796e-02
1.351309907691514711e-01	-8.479557982764240887e-01	-2.178797595093658057e-01	4.362888484899400399e-01	2.012238973396113240e-01	-9.570527360358896396e-02	2.017018826808130161e-01	7.571345264268568576e-01	-2.030841363126085486e-01
3.264572149466968831e-01	-6.561139373772815198e-01	1.220676606653255669e-01	4.462036463437716316e-01	1.937765754621422198e-01	-9.645218723903088709e-02	3.876650085646702326e-01	8.855743541716665224e-01	3.873180830219952187e-02
2.037047780755229243e-01	-7.437561696356910224e-01	-2.301032845750675127e-02	5.272161015382201832e-01	2.638881101208319646e-01	-5.075822159609555406e-03	2.697392136688270825e-01	7.379239497362067857e-01	-1.973708076247424337e-01
1.768181065472449742e-01	-7.458389989746656568e-01	-1.998053959699798432e-02	3.140809983263367355e-01	1.579591560468388001e-02	-2.720567646740468248e-01	3.256383208152189845e-01	7.485812826798667885e-01	-1.598035564988880830e-01
1.144136862903784579e-01	-7.793610027153270448e-01	-7.166058660804291991e-02	3.998596289854458030e-01	9.190165770825883818e-02	-1.767242417700334578e-01	1.826701779473346721e-01	5.786972097818605665e-01	-4.324787756268424488e-01
1.632370283855490989e-01	-7.136499812304868406e-01	4.863785551067748014e-02	2.784971913833906854e-01	-5.576677373804980742e-02	-3.284901464984425479e-01	2.690340104132621368e-02	3.974687902039448217e-01	-7.259733146887608068e-01
1.476629911966327313e-01	-7.050963244858882151e-01	6.969532451503149262e-02	4.741145706950142813e-01	1.402901202748813581e-01	-1.045632290907616835e-01	1.989971161043840031e-01	5.147568110465225999e-01	-5.002041910018766302e-01
2.371048873685856762e-01	-6.028404234200379630e-01	2.531732277469420089e-01	2.953979228023802528e-01	-6.869715976798557167e-02	-3.221146997343666829e-01	3.047602383513856039e-01	5.720450019718837931e-01	-3.797516870876221917e-01
8.016344482882178935e-02	-7.197969131840886714e-01	5.620984258235563191e-02	7.218668875096763138e-01	3.785056709579804890e-01	1.856894870156461930e-01	6.627089435938311457e-01	8.590518380785741037e-01	1.412456211892955116e-01
-1.674155438101682936e-01	-9.172796991011551437e-01	-2.806876290648864791e-01	3.568373841406212166e-01	-3.114729150701239097e-02	-2.549504675060579872e-01	4.002328995322514960e-01	5.821813979179334408e-01	-3.156272245654446751e-01
-2.929011567914352465e-01	-1.005852286294165232e+00	-4.287484274936583795e-01	2.492430598235997052e-01	-1.614126253936235544e-01	-3.883768827833556925e-01	4.798160830101136365e-01	6.168321703047416893e-01	-2.305711512322277390e-01
1.680489929461783521e-02	-7.067051179119802073e-01	9.579721033901957006e-02	6.338136443910280526e-01	2.423416089908402293e-01	7.342233203063439073e-02	1.119856356885285953e-01	2.449524427866652809e-01	-8.511532032461622821e-01
1.862778705607736063e-01	-5.322478454617876054e-01	4.037078638923042306e-01	4.258323094014718202e-01	4.546811818534333624e-03	-1.754455948704064239e-01	6.821076469177393964e-01	7.266095776515499871e-01	8.928072292315847314e-03
-2.798376045169125026e-02	-6.993148210932462749e-01	1.190638902691990159e-01	1.997619890422296651e-01	-2.521465375062473813e-01	-4.504937675249188755e-01	7.624413015575556285e-01	7.632751173324895388e-01	9.873949483502592050e-02
2.643478965801732139e-02	-6.269408402362709465e-01	2.495480091586694260e-01	6.724446447167156116e-01	2.491379356484217933e-01	1.268484001250105297e-01	1.763705717648875737e-01	1.943737343672288231e-01	-8.609093783127623745e-01
3.160990014928073411e-01	-3.448957242043421134e-01	7.437026063643285001e-01	6.083674954463081930e-01	1.694550683445818218e-01	5.005546686874473572e-02	3.932960562507497038e-01	3.562956563086934203e-01	-5.528017439791801380e-01
-2.389479487687791170e-01	-8.148739031099135888e-01	-6.711641932189107984e-02	4.886126632691455418e-01	3.059809481812474086e-02	-8.396480921692804633e-02	7.236156082769338305e-01	6.218971336380287873e-01	-6.606538659911576072e-02
-1.517655107305963536e-01	-7.127682749668898810e-01	1.143688233970934637e-01	4.694942841301649739e-01	1.326710152379152741e-03	-1.031389300952804261e-01	9.393454525627730201e-01	7.838684162782512121e-01	2.432253431403021415e-01
-1.760456200081468858e-01	-7.097391061265816425e-01	1.238377127315381937e-01	2.485580552187490189e-01	-2.456279164868966913e-01	-3.604721789847142310e-01	9.412403410422520711e-01	7.519304303715498294e-01	2.154073862496663216e-01
-1.677780356864526645e-01	-6.775446543821825873e-01	1.835205493957263734e-01	6.296677422102788801e-01	1.605083523233269416e-01	1.079347876022747899e-01	8.952083585667582888e-01	6.770384753412995726e-01	1.150975639216778590e-01
-3.429262672138733703e-01	-8.085044717912478474e-01	-3.997956556088072544e-02	3.479597984482745709e-01	-1.504799758067807969e-01	-2.201849193518837233e-01	7.607061988082077786e-01	5.222869265346579137e-01	-1.248763734678632331e-01
-2.361014944504480906e-01	-6.881930012877248704e-01	1.721126980886104607e-01	3.153641815460502262e-01	-1.907959839252018064e-01	-2.496478335711874164e-01	9.388602828879399897e-01	6.525484983031052399e-01	1.305280771631880943e-01
-2.439748017428856053e-01	-6.698526389119768831e-01	2.069394399717103816e-01	5.355463006872482890e-01	4.369044510236168299e-02	2.768160656305507228e-02	4.844876731889823374e-01	2.081844293297233917e-01	-6.106184304564294951e-01
-2.095175363674316726e-01	-6.136438149995967484e-01	3.074592431131458747e-01	3.256179459188353054e-01	-1.870763704121742310e-01	-2.152762018748670125e-01	6.386370781996092427e-01	3.179052401404237616e-01	-3.908578889361314923e-01
-2.420315197535885254e-01	-6.169112132139007443e-01	3.041032393774929510e-01	-2.005766992296059703e-02	-5.640412394615298419e-01	-6.167571726170889557e-01	7.431060668728854957e-01	3.831458233998477625e-01	-2.480946118911711851e-01
-3.916711896744896615e-01	-7.243150102154184422e-01	1.201836961249091729e-01	5.346211461809298182e-01	3.540797404224763079e-02	6.374491728109477062e-02	5.659705724885902844e-01	1.929267917254829101e-01	-5.486448161460579787e-01
-6.169460454446695774e-01	-8.989047651231470981e-01	-1.807011473806139912e-01	3.567913265174413873e-01	-1.583137569620855500e-01	-1.391985130068621457e-01	5.909448186006066583e-01	1.872098205008331517e-01	-5.285134204737715891e-01
-2.490310787087019473e-01	-5.451138016972789657e-01	4.346933272910094015e-01	3.898569379552229153e-01	-1.227390883435496710e-01	-8.752380730783144991e-02	5.248676417862812027e-01	9.940175112073884600e-02	-6.508389386335424742e-01
-5.355379027431171890e-01	-7.739190008751641869e-01	3.933558354499294696e-02	5.222318419988660754e-01	2.085054716071471637e-02	8.043819861798219562e-02	6.479991935385854829e-01	1.843544928659783810e-01	-4.747641645233663388e-01
-3.149781223699089083e-01	-5.510236831873379648e-01	4.274416722423511339e-01	5.884184667964681426e-01	9.274021715630148543e-02	1.598320560402046731e-01	7.136061033299376799e-01	2.176763938324601799e-01	-3.876813274886052874e-01
-7.124903965908793158e-01	-8.783552414854105539e-01	-1.394821414632464451e-01	5.950442333536456463e-01	1.000187811452561693e-01	1.725393982083552880e-01	5.124342585959000829e-01	9.070683712344124183e-03	-7.193034701617774251e-01
-7.070348220053596089e-01	-8.466948822926163576e-01	-8.382355007797201440e-02	2.623683726662278670e-01	-2.599968968581622963e-01	-2.170183539305878817e-01	8.553717658623091191e-01	2.960351723286464010e-01	-1.930273465751110584e-01
-9.004428207049777200e-01	-9.919565431659851384e-01	-3.350673611680743957e-01	3.561755306043473124e-01	-1.575836295052019387e-01	-1.015565548251025491e-01	8.821879841790485344e-01	2.961857468450855291e-01	-1.640328494220826272e-01
-8.652816614399401196e-01	-9.335041102443741856e-01	-2.329267991446868913e-01	9.585004930327381545e-02	-4.396186795673432401e-01	-4.245785250951655820e-01	6.154856426178376694e-01	3.006484153269312065e-02	-5.962154845435929662e-01
-7.789726452059156925e-01	-8.293338738107749464e-01	-5.188539614345848150e-02	4.764862859502381198e-01	-2.726928845948983771e-02	3.999125723564420087e-02	6.817130348235743709e-01	6.743885099555088636e-02	-5.024621412663459186e-01
-4.871502783654910185e-01	-5.419882631915315940e-01	4.465379773678791464e-01	2.055912920538086885e-01	-3.212521988337807555e-01	-2.941329038874455071e-01	1.111134990870242589e+00	4.358569577745585177e-01	1.648238393716080497e-01
-5.928283554859091753e-01	-6.084395779220136413e-01	3.312156676041704273e-01	3.617745808353179937e-01	-1.526237602989170272e-01	-1.016034378388286780e-01	1.076279224108776189e+00	3.827260795853384412e-01	1.014164386218062708e-01
-7.022634108405124698e-01	-6.780492689003717599e-01	2.102256273611063930e-01	2.999202344370770490e-01	-2.209988136309750661e-01	-1.856065840907120679e-01	5.785235620062636475e-01	-9.069910952755572131e-02	-6.902940376120874078e-01
-6.078711090750326118e-01	-5.659581935733426494e-01	4.044911161272426448e-01	2.440860726224512167e-01	-2.831919780746977588e-01	-2.569769732089698389e-01	5.278711893779262088e-01	-1.568147683161504602e-01	-7.768367274573511061e-01
-7.147137994028163188e-01	-6.328682468686717133e-01	2.877050514919240465e-01	6.150381014554298087e-01	1.163953982061817216e-01	1.832883544802124676e-01	9.338541865656984076e-01	1.930905572862703368e-01	-1.423701212488229784e-01
-7.315442618444075729e-01	-6.194222801285285129e-01	3.102544428402573828e-01	2.416506443889377131e-01	-2.904277270887413720e-01	-2.570947355784426458e-01	7.682050629201666592e-01	2.384091079888725484e-02	-4.069803511364535886e-01
-8.996545495642189749e-01	-7.404681248632402069e-01	9.959297022093484275e-02	2.024823191057772698e-01	-3.336613884922481899e-01	-2.703498151702525276e-01	8.368633378608547613e-01	6.846982143213578564e-02	-2.998246835721252168e-01
-5.976040432290119497e-01	-4.426000151059675813e-01	6.159954231603397279e-01	3.247346758794432686e-01	-1.984501931759719284e-01	-4.989585221718689789e-02	1.459519516868860389e+00	6.178334925751454154e-01	6.825001528633185544e-01
-8.501419341367658644e-01	-6.382978039921414215e-01	2.768402845812624191e-01	1.331346264978903737e-01	-3.982863659541979739e-01	-1.882274843577287915e-01	1.049649521441312405e+00	2.291084358147947864e-01	4.151634796021455576e-02
-1.055231509138367718e+00	-7.914165931370534812e-01	1.185691288771534291e-02	-2.413312463328027568e-01	-7.915672408639538027e-01	-5.605733566568061876e-01	1.247423881920830091e+00	3.940859977249008272e-01	3.603028221087746230e-01
-7.085520869490791185e-01	-4.528430791635027486e-01	5.997960105278257181e-01	1.196704165287142824e-01	-3.849048791018620519e-01	-7.093869148541195879e-02	9.468720518782254292e-01	1.069123516678302244e-01	-1.049633174076291253e-01
-9.486444356674308409e-01	-6.364499462121231410e-01	2.804395500916437856e-01	1.566119655354703544e-01	-3.282783594776373937e-01	2.849009356828247075e-03	7.092464263302122873e-01	-1.219555718037000219e-01	-4.700739767179312745e-01
-8.463099349438567565e-01	-5.148276482446407787e-01	4.893443584268182267e-01	2.670094234370488651e-01	-1.917176984710505239e-01	1.580888613142788779e-01	1.209980115046820348e+00	3.217258378188391221e-01	3.281925177488870804e-01
-8.398896579044788924e-01	-4.783390181663602636e-01	5.492880798414984111e-01	2.486399815653426992e-02	-4.377409189491249242e-01	-1.139529321260018824e-01	3.917702987527337810e-01	-4.331719154803460037e-01	-9.508789196841982427e-01
-9.157345049544353133e-01	-5.148404355817627343e-01	4.820945426988164084e-01	2.659686933952586374e-01	-1.599231498069772772e-01	1.862660438853440958e-01	1.086046932502075624e+00	1.884523468337442331e-01	1.528489680359214897e-01
-1.141371721829109953e+00	-6.844531539865971181e-01	1.835676603068046864e-01	5.614690362861982087e-03	-4.262270822190878383e-01	-1.122778709894023119e-01	7.295650032197982249e-01	-1.446622120800995781e-01	-3.981903317616352078e-01
-9.367299872005067085e-01	-4.706170936710472041e-01	5.501951374430773534e-01	6.522858266137736560e-01	2.907940475899413735e-01	6.962786074579099260e-01	7.538343875645273640e-01	-1.305983802315872078e-01	-3.485271387961087486e-01
-1.091584007074784202e+00	-5.765975735394340829e-01	3.615373304205218297e-01	-3.293993287102792156e-01	-7.569041663275998255e-01	-4.776418372750361740e-01	9.463144735544536390e-01	3.736792962826156195e-02	-3.260522251136546701e-02
-9.842343540716480543e-01	-4.487824882284434103e-01	5.777016334615172610e-01	7.440145927307605274e-03	-3.765745926434151403e-01	-6.423520171980963422e-02	1.044507374624464413e+00	1.204794089391073852e-01	1.353427981803514146e-01
-1.040986467888234568e+00	-4.667952714750467913e-01	5.401082814615256744e-01	2.665319922652191198e-01	-8.039959570986049409e-02	2.725802138256434581e-01	7.276161741341418132e-01	-1.730099009159568602e-01	-3.494037196593049455e-01
-1.274709751418461767e+00	-6.420982840695099725e-01	2.286750978701559966e-01	-1.859773567693210894e-01	-5.551364151916002854e-01	-2.518372337236912673e-01	9.065026477217472678e-01	-1.464755447061212579e-02	-5.156271884309965303e-02
-1.091807266564587042e+00	-4.461024431846494220e-01	5.609100473390593589e-01	9.169902661312068215e-02	-2.379981171936463580e-01	1.148243174029574543e-01	9.680930956479782967e-01	3.795519499872985342e-02	6.190302911617519277e-02
-1.133195662694732597e+00	-4.495269300459008854e-01	5.464944271611412718e-01	-1.458095487969472970e-01	-4.791636684464167795e-01	-1.577390866567723871e-01	8.593313322469847693e-01	-6.344344785820150989e-02	-9.249588447831506854e-02
-1.173746727341608898e+00	-4.518965674825591305e-01	5.330772366772519311e-01	-3.191521765657587273e-02	-3.397446179814462841e-01	-2.674624801302080690e-03	9.498571880847275217e-01	1.730679280596237463e-02	6.764979613009187986e-02
-1.142813893035103057e+00	-3.903021793519555471e-01	6.299084835276060890e-01	1.314492041609495454e-01	-1.466870342573327601e-01	2.144076458046381695e-01	9.185794349553377813e-01	-1.185018512278044472e-02	3.571502639458856015e-02
-1.159899155781400459e+00	-3.711569964044487691e-01	6.519666966158597088e-01	-3.079911026236245020e-01	-6.071576162578562474e-01	-3.079378542753809511e-01	7.347242780089796588e-01	-1.789014681321160483e-01	-2.354870650810297339e-01
-1.293170274554479304e+00	-4.551893065625400858e-01	4.934899452944052634e-01	-2.335919400406900048e-01	-5.111358531803039673e-01	-1.936253096424610798e-01	8.476509763014101750e-01	-7.517840592186160464e-02	-3.892216162605319912e-02
-1.371160220570393884e+00	-4.897353300114853925e-01	4.193317843236773479e-01	4.008500169285990622e-01	1.921812635106647238e-01	5.964217884578553175e-01	7.201986956088837211e-01	-1.892223134293837816e-01	-2.207227014864936721e-01
-1.208719944580142425e+00	-3.099475439215793049e-01	7.154977056702253035e-01	-4.093798495843934404e-01	-6.696559401853633409e-01	-3.574608904203982473e-01	9.457554090261174329e-01	1.859761322011495299e-02	1.534856114833253737e-01
-1.532017463620707787e+00	-5.625001040094251836e-01	2.598230921940040683e-01	-3.071039199293943422e-01	-5.426096539022169374e-01	-2.133125487313745072e-01	8.238483262779379146e-01	-8.880976855862120212e-02	-1.937604228964224726e-02
