Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
6.695301096820137632e-01	1.306904008288519714e+00	-2.749059708680801073e-01	-8.655004902884996243e-01	1.969170802739131254e+00	7.806863486361279580e-01	-3.380353639598839277e-01	-1.616413801122051463e+00	-6.458790149777079437e-01
7.150405008069472546e-01	1.295154783285123345e+00	-3.145595157758903637e-01	-7.681990006217349620e-01	2.012925591706284045e+00	6.472551788868619038e-01	-4.049100745066544493e-01	-1.649080795953359768e+00	-5.718755702327859014e-01
7.601125232870362680e-01	1.281894453828075653e+00	-3.522708995082758920e-01	-6.689292862876875523e-01	2.050774214546778218e+00	5.838597822181740282e-01	-4.730359235120539241e-01	-1.677514536796863798e+00	-5.024359542594212247e-01
8.046968956202336098e-01	1.267323179427706226e+00	-3.855652426562882207e-01	-5.679077124094010776e-01	2.084422378791004338e+00	4.983070994558444489e-01	-5.422701179998288268e-01	-1.703285648989398160e+00	-4.541137760147477276e-01
8.487481023581425754e-01	1.251438870928725855e+00	-4.201148987204462726e-01	-4.654204393108083426e-01	2.110392713064517256e+00	3.709306337508442852e-01	-6.124970636558592085e-01	-1.726279727440310552e+00	-4.007753054574386131e-01
8.922185836232416900e-01	1.234147209114449417e+00	-4.575766717439719300e-01	-3.618792586776604092e-01	2.127932084970070914e+00	2.471389334701011853e-01	-6.836079658315726837e-01	-1.746194613877959156e+00	-3.419681400952638839e-01
9.350570134843606551e-01	1.215321154909632995e+00	-4.984427311833631302e-01	-2.576401260348286093e-01	2.138647052959163020e+00	1.360700586084784003e-01	-7.554668312162443611e-01	-1.762631525792188070e+00	-2.748716033490468669e-01
9.772072239413487349e-01	1.194831948758207529e+00	-5.425169942254598476e-01	-1.530520173871549039e-01	2.142585832384731326e+00	2.872439240193641954e-02	-8.279172675025637806e-01	-1.775109998326880545e+00	-1.991155407877757688e-01
1.018608420128144898e+00	1.172528987142194223e+00	-5.910296292368928395e-01	-4.845692921940219361e-02	2.138610283387336608e+00	-9.561959689912839788e-02	-9.007960827176436647e-01	-1.783184763083936808e+00	-1.147593407313265146e-01
1.059193781492846709e+00	1.148206918385915376e+00	-6.449949698978461043e-01	5.575428534301446470e-02	2.126886942082174770e+00	-2.164420296790760256e-01	-9.738992868954061688e-01	-1.786295001029506890e+00	-1.975079027576747207e-02
1.098889062977785214e+00	1.121683648027710145e+00	-7.033609736811945456e-01	1.591837936546506849e-01	2.106543639948422530e+00	-3.516059712550811955e-01	-1.047022890069783108e+00	-1.783921564407863425e+00	8.445934299460050587e-02
1.137614209042517421e+00	1.092773487029906843e+00	-7.670502269752529356e-01	2.614337630699132276e-01	2.078617937043989006e+00	-4.682914076950844273e-01	-1.119922104281477537e+00	-1.775474912547248207e+00	2.005502607520645852e-01
1.175281524437769232e+00	1.061244078312441497e+00	-8.366896523235777261e-01	3.621342790237728759e-01	2.043007536700174320e+00	-5.906099543603269275e-01	-1.192338542240106047e+00	-1.760290795313134371e+00	3.284347232763044633e-01
1.211796427416160116e+00	1.026968628583045273e+00	-9.080720129654777928e-01	4.609014679108439094e-01	1.999313267300658170e+00	-7.201764507826955430e-01	-1.263993417658699991e+00	-1.737910662625151259e+00	4.630809501618055601e-01
1.247060570176663719e+00	9.898156132271801466e-01	-9.820575364873770363e-01	5.576236574096147258e-01	1.975074679709567071e+00	2.173455608957992058e-01	-1.334553546925994816e+00	-1.705943977695732583e+00	6.958401856863835055e-01
1.280980662190296160e+00	9.502540783299101568e-01	-1.043507002337654921e+00	6.546459662725753192e-01	1.986514881004441957e+00	-1.477424866428459216e-01	-1.403447758136967094e+00	-1.656721017270748275e+00	9.823936824715954197e-01
1.313464919349533355e+00	9.076872628277461441e-01	-1.128614362167587037e+00	7.507330194425219094e-01	1.942159903890167794e+00	-8.454906712703110783e-01	-1.470111679052121589e+00	-1.598261626351067610e+00	1.127002989868286065e+00
1.344394764765170169e+00	8.614172966858261171e-01	-1.228656164444427823e+00	8.439096127322415208e-01	1.868542928926497204e+00	-1.258487350927219861e+00	-1.534239324722346920e+00	-1.532398710294152089e+00	1.266020466932572308e+00
1.373632576076687872e+00	8.110136910233007868e-01	-1.339079347101006068e+00	9.330450638860126045e-01	1.777363690495046500e+00	-1.513094350312929492e+00	-1.595504311201896952e+00	-1.458247543039793870e+00	1.425235009284707921e+00
1.401027173130427128e+00	7.561266044980186063e-01	-1.457086658777086097e+00	1.017364646173133824e+00	1.672588437896056046e+00	-1.680358619583528057e+00	-1.653539456551845310e+00	-1.374757858960391710e+00	1.601832051335256857e+00
1.426418122040903569e+00	6.965759396349913146e-01	-1.579634348562937385e+00	1.096289059425561430e+00	1.555891259689590189e+00	-1.869188155766224435e+00	-1.707950380171093796e+00	-1.281175839576610853e+00	1.790701438166927506e+00
1.449639824049056003e+00	6.322456868699819488e-01	-1.703522469394161742e+00	1.169329737236526778e+00	1.431770061708596220e+00	-1.977040212801436159e+00	-1.758315502796400587e+00	-1.176935319977488348e+00	1.987696731985744591e+00
1.470525604380495288e+00	5.631943118281874661e-01	-1.825934624314447641e+00	1.236088846960585297e+00	1.297887973130425143e+00	-2.141007513371945503e+00	-1.804186046502400664e+00	-1.061954750633886446e+00	2.184618461942050782e+00
1.488911263096085680e+00	4.894907259112450948e-01	-1.945642224468840942e+00	1.296119699311492068e+00	1.156648107235918044e+00	-2.232777213240167757e+00	-1.845126832694795382e+00	-9.362601802451573363e-01	2.379605706509715368e+00
1.504637334724138853e+00	4.113679313795287062e-01	-2.057803189062716420e+00	1.349136133965313844e+00	1.010556446263671360e+00	-2.298375557733427943e+00	-1.880709482444795189e+00	-8.002414427880271131e-01	2.564175758706200625e+00
1.517555329149318233e+00	3.291919605286733885e-01	-2.160114861301174916e+00	1.394914806278978237e+00	8.603167054509752720e-01	-2.366475977179151702e+00	-1.910519216154706434e+00	-6.546262914403760957e-01	2.734059380978660414e+00
1.527532143275483367e+00	2.435083901176083310e-01	-2.245826424233985374e+00	1.433337064410794781e+00	7.095723773779051280e-01	-2.345975097778986829e+00	-1.934195651551140926e+00	-5.006284395322397884e-01	2.877986070675213615e+00
1.534457593132991793e+00	1.550543447946027831e-01	-2.311889579872346445e+00	1.464430826441178946e+00	5.590082917429146647e-01	-2.360400243726791025e+00	-1.951412404688343427e+00	-3.398737974029019671e-01	2.989593286274851103e+00
1.538248717940015275e+00	6.463977163115429414e-02	-2.356269869313078136e+00	1.488133276689221240e+00	4.074262898718510328e-01	-2.362259368550794658e+00	-1.961945086603640753e+00	-1.743810479405753511e-01	3.062637806231068183e+00
1.538852792945454295e+00	-2.680842616531996236e-02	-2.375678557789973500e+00	1.504507230835880893e+00	2.582669592601058994e-01	-2.322410763265533973e+00	-1.965644104655241531e+00	-6.289706794260062177e-03	3.095368841140528904e+00
1.536251418287190695e+00	-1.182502495803355730e-01	-2.367219794122998877e+00	1.513706238323192732e+00	1.136478709949228366e-01	-2.252769900567994199e+00	-1.962441462187773267e+00	1.618804133222713215e-01	3.080249788551205903e+00
1.530462563421212119e+00	-2.087097549439154986e-01	-2.335230933330187053e+00	1.515925725713913819e+00	-2.824955931670355275e-02	-2.210456563731891588e+00	-1.952398356191070272e+00	3.278525352223473077e-01	3.025942167523058224e+00
1.521535725052630239e+00	-2.973275501017795808e-01	-2.280849303591856447e+00	1.511347160530544409e+00	-1.643816852991087096e-01	-2.094481523492218056e+00	-1.935630380979242782e+00	4.895642055697505546e-01	2.934730090200412977e+00
1.509550420714224517e+00	-3.832461842779219530e-01	-2.204716920563137172e+00	1.500312539257847577e+00	-2.926690760691636473e-01	-1.968837961466781472e+00	-1.912368725180511486e+00	6.450143264235939089e-01	2.807881785363187443e+00
1.494614467141912817e+00	-4.657364808310301418e-01	-2.110618629268594226e+00	1.483247612621632738e+00	-4.113110355590204881e-01	-1.807808319475909808e+00	-1.882892175081855024e+00	7.924917688507285840e-01	2.651644747977285999e+00
1.476858492596579975e+00	-5.442097004394639281e-01	-2.002384266883571851e+00	1.460633967508589981e+00	-5.202171850195642655e-01	-1.653936609754592890e+00	-1.847567912622219088e+00	9.306057248901521417e-01	2.471832385170949831e+00
1.456431417599695743e+00	-6.182172277279620598e-01	-1.883701035892640263e+00	1.432960170325587423e+00	-6.184426036837711305e-01	-1.480677640648797144e+00	-1.806797118068240504e+00	1.058302691504210413e+00	2.275440162402600386e+00
1.433494214044407133e+00	-6.875455080140540076e-01	-1.761732819481400591e+00	1.400735726039531226e+00	-7.068288569152130218e-01	-1.313269919974841216e+00	-1.761021769679736337e+00	1.175019160118394357e+00	2.072503442020118491e+00
1.408212695892842481e+00	-7.520616341539659855e-01	-1.635216247628691333e+00	1.364518996258228256e+00	-7.820736651760245017e-01	-1.113952318484974890e+00	-1.710690645382110686e+00	1.280463597806878129e+00	1.862721405822240550e+00
1.380757088769975605e+00	-8.117053585959321804e-01	-1.509474912870485186e+00	1.324959076350660681e+00	-8.436558162087646195e-01	-8.967940241970023818e-01	-1.656279721762862200e+00	1.374512252495111442e+00	1.654912956800504986e+00
1.351296542285450819e+00	-8.665651939338525622e-01	-1.385771148174823386e+00	1.282726000246097176e+00	-8.919393573889642379e-01	-6.894602626383723454e-01	-1.598244576412913620e+00	1.457399778304598881e+00	1.451571970942880263e+00
1.319996439995265503e+00	-9.167870738091796756e-01	-1.267195371841876250e+00	1.238426986192946888e+00	-9.283356966001407029e-01	-5.072180712146350245e-01	-1.537040786923187907e+00	1.529393153651069648e+00	1.254172350600071484e+00
1.287014848551180979e+00	-9.626200685442829474e-01	-1.155005928173835184e+00	1.192634354839124722e+00	-9.530980002132909412e-01	-3.262223582881163542e-01	-1.473096732222435756e+00	1.590980895410516016e+00	1.066341587828897097e+00
1.252501226482329422e+00	-1.004313094847172794e+00	-1.049514651066812077e+00	1.145913447312417066e+00	-9.667146597085135573e-01	-1.546410197109380491e-01	-1.406840791239446276e+00	1.642700762295946193e+00	8.888654423591308973e-01
1.216595455781420920e+00	-1.042153411569971766e+00	-9.516844842301861451e-01	1.098780748100007809e+00	-9.698775439396469800e-01	5.307244458876566977e-03	-1.338653745244222648e+00	1.685178803003257952e+00	7.232402825177474126e-01
1.179427626701675003e+00	-1.076425266723357366e+00	-8.611058714545336557e-01	1.051731803128794329e+00	-9.633423749119146562e-01	1.521338647535131483e-01	-1.268909575841248305e+00	1.719040285929516410e+00	5.688714925198041783e-01
1.141117714952223805e+00	-1.107405104708548249e+00	-7.776500586062338183e-01	1.005227260725130245e+00	-9.478861923978628701e-01	2.856259460380635717e-01	-1.197941466641788466e+00	1.744900551414288126e+00	4.259008277916495611e-01
1.101776550111905451e+00	-1.135354622948259395e+00	-7.009081436170619961e-01	9.596649535344601301e-01	-9.249617092436011045e-01	3.977610297684301965e-01	-1.126069001926040203e+00	1.763371718989191095e+00	2.940496858080103859e-01
1.061505708027733919e+00	-1.160531217663140602e+00	-6.308093037361951483e-01	9.153798985215173545e-01	-8.953997747001344321e-01	4.970253559150835110e-01	-1.053577767646511010e+00	1.775043661368040038e+00	1.727425224442326601e-01
1.020397833619496319e+00	-1.183183006766533207e+00	-5.670190334908330465e-01	8.726861740905506037e-01	-8.600452304858785535e-01	5.828252292012536806e-01	-9.807397504246506692e-01	1.780511729958586420e+00	6.263181863636384239e-02
9.785373940904821266e-01	-1.203530979875904405e+00	-5.088174026271411465e-01	8.318420224852262068e-01	-8.197515741912159148e-01	6.569372882179188577e-01	-9.077929385542083951e-01	1.780341890446559105e+00	-3.757211611822425246e-02
9.360015397397475345e-01	-1.221785373603561320e+00	-4.559205457739444745e-01	7.930638088284390763e-01	-7.752148237656381058e-01	7.186569248802610055e-01	-8.349617209978764665e-01	1.775045819641408729e+00	-1.284224057545527986e-01
8.928602115636464776e-01	-1.238135625177545496e+00	-4.079113761206952238e-01	7.565469596829959009e-01	-7.271144007760227401e-01	7.723599768630488027e-01	-7.624432880562042048e-01	1.765167236411062435e+00	-2.093649800804479599e-01
8.491766792634977135e-01	-1.252765610986086964e+00	-3.645665921984766467e-01	7.224589835311890917e-01	-6.757623887516469585e-01	8.221405414076317086e-01	-6.904144310331262746e-01	1.751203041693445206e+00	-2.812949800476429174e-01
8.050084020578439636e-01	-1.265843231524035772e+00	-3.254938129930127766e-01	6.909464502950244391e-01	-6.217073267523589575e-01	8.610547571266415900e-01	-6.190315422359725650e-01	1.733685498905525924e+00	-3.432367962171218312e-01
7.604068134793903200e-01	-1.277537063189424060e+00	-2.908982713169224188e-01	6.621280118160925987e-01	-5.651521055556163464e-01	8.986856872972833754e-01	-5.484306149754583082e-01	1.713175925144239775e+00	-3.942577609099437441e-01
7.154163529612039829e-01	-1.288090492573322310e+00	-2.637604259302379628e-01	6.361362789763407299e-01	-5.057465557954881064e-01	9.498571203557681919e-01	-4.787136442346272003e-01	1.690408133355001619e+00	-4.318521607664059236e-01
6.700724214075948204e-01	-1.297741345426990156e+00	-2.412193823204307197e-01	6.131387602580116170e-01	-4.423795353487341431e-01	1.009750506008460613e+00	-4.099690256654562881e-01	1.665739400790874569e+00	-4.660925063587356143e-01
6.244049320446952711e-01	-1.306562957245616996e+00	-2.198252556436439686e-01	5.933029641434968138e-01	-3.763422713971838474e-01	1.044561931138886068e+00	-3.422783552543554042e-01	1.639196091591163862e+00	-5.004037296642397381e-01
5.784431524894418919e-01	-1.314555450920690260e+00	-1.982591297180963108e-01	5.767266039140507283e-01	-3.088856161297896530e-01	1.061997612286728732e+00	-2.757096296567063676e-01	1.610764675042057226e+00	-5.348355549700677392e-01
5.322160275541718555e-01	-1.321703127064676631e+00	-1.758771700570294083e-01	5.634655157305038520e-01	-2.407358902015403757e-01	1.062042755118132620e+00	-2.103444448589286420e-01	1.580343396855263594e+00	-5.717354326009238541e-01
4.857536856680845783e-01	-1.327997014598985892e+00	-1.541679308008027105e-01	5.535057405525990459e-01	-1.734649570399336704e-01	1.051567025871821270e+00	-1.462711965129992742e-01	1.548007149116683134e+00	-6.059764802550120510e-01
4.390848564404515875e-01	-1.333502461072117118e+00	-1.343033697266396431e-01	5.468054012598621005e-01	-1.071096906595482984e-01	1.035195642844165542e+00	-8.355108160873288281e-02	1.513871233430521990e+00	-6.382751977434184543e-01
3.922361174498874004e-01	-1.338275167050796632e+00	-1.152407618308396720e-01	5.433156412115915934e-01	-4.220961513688355204e-02	1.008579496492257199e+00	-2.227249579810649388e-02	1.477989955275161194e+00	-6.700627532228592420e-01
3.452330778612119344e-01	-1.342316576510003800e+00	-9.650543194532056057e-02	5.429317676062556108e-01	2.047519526456904881e-02	9.681867860009616411e-01	3.750336392906526706e-02	1.440239396555022200e+00	-7.055391548519175382e-01
2.981007012300467829e-01	-1.345664570750772171e+00	-7.875122610812278212e-02	5.455281490821842771e-01	7.942921897484137017e-02	9.052758032003479505e-01	9.569490158633391086e-02	1.400521588261260941e+00	-7.431154537247826042e-01
2.508628750966851451e-01	-1.348344342528047690e+00	-6.133102476729441338e-02	5.508674819560971381e-01	1.331248004652627326e-01	8.147618562229249628e-01	1.522069218562132342e-01	1.358391677048347734e+00	-7.904309669811795391e-01
2.035434870014204700e-01	-1.350296412361860598e+00	-4.129897402997985412e-02	5.586705854240908709e-01	1.795291847480836034e-01	6.801042093794632537e-01	2.069306300901116447e-01	1.312764748700060213e+00	-8.621766726843512751e-01
1.561721273657877274e-01	-1.351247285246693464e+00	-1.164176683506041622e-02	5.684628521196538609e-01	2.138611342632363854e-01	4.625441885878691650e-01	2.596960346496423599e-01	1.262732037311281585e+00	-9.417321133879944517e-01
1.087922672090596149e-01	-1.350740419306339035e+00	2.846113877415185414e-02	5.795044529124794286e-01	2.307529897167655553e-01	1.866873946985917465e-01	3.103467432274658044e-01	1.210054395113158154e+00	-9.728916593623316844e-01
6.145609327467017186e-02	-1.348809609699870293e+00	6.228880962382969677e-02	5.910067020317083530e-01	2.336239493006077306e-01	5.062585196393233795e-03	3.588283584992959518e-01	1.157229923917540315e+00	-9.681152890245241505e-01
1.420524735583323338e-02	-1.345929586243650222e+00	8.325416509232944073e-02	6.025019716308085416e-01	2.318284210029323833e-01	-2.885455380658454375e-02	4.051612794617472368e-01	1.104950532962281962e+00	-9.573791469440603441e-01
-3.293369296883622011e-02	-1.342451880037784484e+00	9.725826718451244246e-02	6.138785893882685585e-01	2.285213056225465778e-01	-4.530676261559593576e-02	4.493591054458961342e-01	1.052971889099924230e+00	-9.522934420906157271e-01
-7.994222023568750557e-02	-1.338483191616328449e+00	1.099843448972028237e-01	6.250876986634361643e-01	2.248675118394693195e-01	-6.190168981565256218e-02	4.914354357827899200e-01	1.001210417344783332e+00	-9.494096471069159993e-01
