No,TIME,Pos_TX@StRq1,Pos_TY@StRq1,Pos_TZ@StRq1
7803,1.5604000e-01,3.2286652e+01,-4.2822636e+01,1.1213145e+02
7804,1.5606000e-01,3.2212285e+01,-4.2823874e+01,1.1215268e+02
7805,1.5608000e-01,3.2137593e+01,-4.2825103e+01,1.1217393e+02
7806,1.5610000e-01,3.2062584e+01,-4.2826323e+01,1.1219520e+02
7807,1.5612000e-01,3.1987264e+01,-4.2827535e+01,1.1221650e+02
7808,1.5614000e-01,3.1911641e+01,-4.2828737e+01,1.1223781e+02
7809,1.5616000e-01,3.1835719e+01,-4.2829930e+01,1.1225914e+02
7810,1.5618000e-01,3.1759507e+01,-4.2831113e+01,1.1228049e+02
7811,1.5620000e-01,3.1683009e+01,-4.2832286e+01,1.1230184e+02
7812,1.5622000e-01,3.1606231e+01,-4.2833448e+01,1.1232320e+02
7813,1.5624000e-01,3.1529181e+01,-4.2834600e+01,1.1234456e+02
7814,1.5626000e-01,3.1451862e+01,-4.2835741e+01,1.1236593e+02
7815,1.5628000e-01,3.1374282e+01,-4.2836871e+01,1.1238729e+02
7816,1.5630000e-01,3.1296446e+01,-4.2837990e+01,1.1240865e+02
7817,1.5632000e-01,3.1218359e+01,-4.2839096e+01,1.1243001e+02
7818,1.5634000e-01,3.1140026e+01,-4.2840191e+01,1.1245135e+02
7819,1.5636000e-01,3.1061454e+01,-4.2841274e+01,1.1247269e+02
7820,1.5638000e-01,3.0982646e+01,-4.2842345e+01,1.1249401e+02
7821,1.5640000e-01,3.0903608e+01,-4.2843403e+01,1.1251532e+02
7822,1.5642000e-01,3.0824345e+01,-4.2844449e+01,1.1253661e+02
7823,1.5644000e-01,3.0744862e+01,-4.2845481e+01,1.1255788e+02
7824,1.5646000e-01,3.0665164e+01,-4.2846501e+01,1.1257913e+02
7825,1.5648000e-01,3.0585255e+01,-4.2847507e+01,1.1260035e+02
7826,1.5650000e-01,3.0505140e+01,-4.2848500e+01,1.1262155e+02
7827,1.5652000e-01,3.0424824e+01,-4.2849479e+01,1.1264272e+02
7828,1.5654000e-01,3.0344311e+01,-4.2850444e+01,1.1266387e+02
7829,1.5656000e-01,3.0263604e+01,-4.2851396e+01,1.1268497e+02
7830,1.5658000e-01,3.0182710e+01,-4.2852333e+01,1.1270605e+02
7831,1.5660000e-01,3.0101631e+01,-4.2853256e+01,1.1272709e+02
7832,1.5662000e-01,3.0020371e+01,-4.2854164e+01,1.1274809e+02
7833,1.5664000e-01,2.9938936e+01,-4.2855058e+01,1.1276906e+02
7834,1.5666000e-01,2.9857328e+01,-4.2855937e+01,1.1278998e+02
7835,1.5668000e-01,2.9775551e+01,-4.2856801e+01,1.1281087e+02
7836,1.5670000e-01,2.9693610e+01,-4.2857650e+01,1.1283170e+02
7837,1.5672000e-01,2.9611507e+01,-4.2858484e+01,1.1285250e+02
7838,1.5674000e-01,2.9529247e+01,-4.2859303e+01,1.1287325e+02
7839,1.5676000e-01,2.9446833e+01,-4.2860106e+01,1.1289395e+02
7840,1.5678000e-01,2.9364268e+01,-4.2860894e+01,1.1291460e+02
7841,1.5680000e-01,2.9281555e+01,-4.2861666e+01,1.1293520e+02
7842,1.5682000e-01,2.9198698e+01,-4.2862422e+01,1.1295574e+02
7843,1.5684000e-01,2.9115699e+01,-4.2863162e+01,1.1297624e+02
7844,1.5686000e-01,2.9032561e+01,-4.2863886e+01,1.1299668e+02
7845,1.5688000e-01,2.8949287e+01,-4.2864594e+01,1.1301707e+02
7846,1.5690000e-01,2.8865878e+01,-4.2865285e+01,1.1303741e+02
7847,1.5692000e-01,2.8782338e+01,-4.2865959e+01,1.1305768e+02
7848,1.5694000e-01,2.8698668e+01,-4.2866616e+01,1.1307790e+02
7849,1.5696000e-01,2.8614871e+01,-4.2867256e+01,1.1309807e+02
7850,1.5698000e-01,2.8530949e+01,-4.2867879e+01,1.1311817e+02
7851,1.5700000e-01,2.8446904e+01,-4.2868484e+01,1.1313821e+02
7852,1.5702000e-01,2.8362739e+01,-4.2869071e+01,1.1315820e+02
7853,1.5704000e-01,2.8278455e+01,-4.2869640e+01,1.1317812e+02
7854,1.5706000e-01,2.8194054e+01,-4.2870191e+01,1.1319798e+02
7855,1.5708000e-01,2.8109540e+01,-4.2870724e+01,1.1321777e+02
7856,1.5710000e-01,2.8024913e+01,-4.2871239e+01,1.1323750e+02
7857,1.5712000e-01,2.7940176e+01,-4.2871735e+01,1.1325717e+02
7858,1.5714000e-01,2.7855332e+01,-4.2872214e+01,1.1327677e+02
7859,1.5716000e-01,2.7770382e+01,-4.2872673e+01,1.1329630e+02
7860,1.5718000e-01,2.7685328e+01,-4.2873114e+01,1.1331577e+02
7861,1.5720000e-01,2.7600173e+01,-4.2873537e+01,1.1333517e+02
7862,1.5722000e-01,2.7514919e+01,-4.2873940e+01,1.1335449e+02
7863,1.5724000e-01,2.7429567e+01,-4.2874325e+01,1.1337375e+02
7864,1.5726000e-01,2.7344121e+01,-4.2874692e+01,1.1339293e+02
7865,1.5728000e-01,2.7258582e+01,-4.2875039e+01,1.1341204e+02
7866,1.5730000e-01,2.7172952e+01,-4.2875368e+01,1.1343108e+02
7867,1.5732000e-01,2.7087235e+01,-4.2875679e+01,1.1345004e+02
7868,1.5734000e-01,2.7001432e+01,-4.2875971e+01,1.1346893e+02
7869,1.5736000e-01,2.6915545e+01,-4.2876244e+01,1.1348774e+02
7870,1.5738000e-01,2.6829577e+01,-4.2876500e+01,1.1350648e+02
7871,1.5740000e-01,2.6743530e+01,-4.2876736e+01,1.1352513e+02
7872,1.5742000e-01,2.6657405e+01,-4.2876955e+01,1.1354371e+02
7873,1.5744000e-01,2.6571204e+01,-4.2877155e+01,1.1356220e+02
7874,1.5746000e-01,2.6484930e+01,-4.2877337e+01,1.1358062e+02
7875,1.5748000e-01,2.6398585e+01,-4.2877501e+01,1.1359895e+02
7876,1.5750000e-01,2.6312170e+01,-4.2877647e+01,1.1361721e+02
7877,1.5752000e-01,2.6225687e+01,-4.2877775e+01,1.1363538e+02
7878,1.5754000e-01,2.6139138e+01,-4.2877885e+01,1.1365346e+02
7879,1.5756000e-01,2.6052525e+01,-4.2877977e+01,1.1367146e+02
7880,1.5758000e-01,2.5965849e+01,-4.2878052e+01,1.1368937e+02
7881,1.5760000e-01,2.5879113e+01,-4.2878109e+01,1.1370720e+02
7882,1.5762000e-01,2.5792319e+01,-4.2878148e+01,1.1372494e+02
7883,1.5764000e-01,2.5705468e+01,-4.2878170e+01,1.1374259e+02
7884,1.5766000e-01,2.5618563e+01,-4.2878174e+01,1.1376016e+02
7885,1.5768000e-01,2.5531605e+01,-4.2878162e+01,1.1377763e+02
7886,1.5770000e-01,2.5444595e+01,-4.2878132e+01,1.1379501e+02
7887,1.5772000e-01,2.5357537e+01,-4.2878086e+01,1.1381230e+02
7888,1.5774000e-01,2.5270431e+01,-4.2878023e+01,1.1382950e+02
7889,1.5776000e-01,2.5183279e+01,-4.2877945e+01,1.1384660e+02
7890,1.5778000e-01,2.5096083e+01,-4.2877850e+01,1.1386361e+02
7891,1.5780000e-01,2.5008845e+01,-4.2877739e+01,1.1388052e+02
7892,1.5782000e-01,2.4921566e+01,-4.2877613e+01,1.1389734e+02
7893,1.5784000e-01,2.4834248e+01,-4.2877471e+01,1.1391405e+02
7894,1.5786000e-01,2.4746894e+01,-4.2877315e+01,1.1393067e+02
7895,1.5788000e-01,2.4659503e+01,-4.2877144e+01,1.1394719e+02
7896,1.5790000e-01,2.4572079e+01,-4.2876958e+01,1.1396361e+02
7897,1.5792000e-01,2.4484623e+01,-4.2876759e+01,1.1397992e+02
7898,1.5794000e-01,2.4397137e+01,-4.2876547e+01,1.1399613e+02
7899,1.5796000e-01,2.4309623e+01,-4.2876321e+01,1.1401223e+02
7900,1.5798000e-01,2.4222083e+01,-4.2876082e+01,1.1402822e+02
7901,1.5800000e-01,2.4134518e+01,-4.2875831e+01,1.1404410e+02
7902,1.5802000e-01,2.4046932e+01,-4.2875569e+01,1.1405987e+02
7903,1.5804000e-01,2.3959326e+01,-4.2875296e+01,1.1407552e+02
7904,1.5806000e-01,2.3871704e+01,-4.2875013e+01,1.1409106e+02
7905,1.5808000e-01,2.3784069e+01,-4.2874720e+01,1.1410648e+02
7906,1.5810000e-01,2.3696423e+01,-4.2874419e+01,1.1412178e+02
7907,1.5812000e-01,2.3608770e+01,-4.2874110e+01,1.1413695e+02
7908,1.5814000e-01,2.3521114e+01,-4.2873795e+01,1.1415200e+02
7909,1.5816000e-01,2.3433460e+01,-4.2873474e+01,1.1416692e+02
7910,1.5818000e-01,2.3345810e+01,-4.2873149e+01,1.1418172e+02
7911,1.5820000e-01,2.3258170e+01,-4.2872819e+01,1.1419640e+02
7912,1.5822000e-01,2.3170542e+01,-4.2872488e+01,1.1421094e+02
7913,1.5824000e-01,2.3082931e+01,-4.2872154e+01,1.1422536e+02
7914,1.5826000e-01,2.2995341e+01,-4.2871819e+01,1.1423966e+02
7915,1.5828000e-01,2.2907774e+01,-4.2871483e+01,1.1425382e+02
7916,1.5830000e-01,2.2820233e+01,-4.2871147e+01,1.1426787e+02
7917,1.5832000e-01,2.2732722e+01,-4.2870811e+01,1.1428178e+02
7918,1.5834000e-01,2.2645243e+01,-4.2870476e+01,1.1429557e+02
7919,1.5836000e-01,2.2557797e+01,-4.2870141e+01,1.1430924e+02
7920,1.5838000e-01,2.2470387e+01,-4.2869807e+01,1.1432278e+02
7921,1.5840000e-01,2.2383014e+01,-4.2869473e+01,1.1433620e+02
7922,1.5842000e-01,2.2295681e+01,-4.2869141e+01,1.1434949e+02
7923,1.5844000e-01,2.2208389e+01,-4.2868809e+01,1.1436265e+02
7924,1.5846000e-01,2.2121138e+01,-4.2868478e+01,1.1437570e+02
7925,1.5848000e-01,2.2033931e+01,-4.2868148e+01,1.1438862e+02
7926,1.5850000e-01,2.1946769e+01,-4.2867820e+01,1.1440141e+02
7927,1.5852000e-01,2.1859654e+01,-4.2867492e+01,1.1441408e+02
7928,1.5854000e-01,2.1772585e+01,-4.2867166e+01,1.1442663e+02
7929,1.5856000e-01,2.1685565e+01,-4.2866840e+01,1.1443906e+02
7930,1.5858000e-01,2.1598596e+01,-4.2866516e+01,1.1445136e+02
7931,1.5860000e-01,2.1511677e+01,-4.2866192e+01,1.1446353e+02
7932,1.5862000e-01,2.1424811e+01,-4.2865871e+01,1.1447559e+02
7933,1.5864000e-01,2.1337999e+01,-4.2865550e+01,1.1448752e+02
7934,1.5866000e-01,2.1251243e+01,-4.2865229e+01,1.1449932e+02
7935,1.5868000e-01,2.1164543e+01,-4.2864910e+01,1.1451101e+02
7936,1.5870000e-01,2.1077902e+01,-4.2864591e+01,1.1452257e+02
7937,1.5872000e-01,2.0991320e+01,-4.2864274e+01,1.1453401e+02
7938,1.5874000e-01,2.0904801e+01,-4.2863957e+01,1.1454532e+02
7939,1.5876000e-01,2.0818344e+01,-4.2863641e+01,1.1455651e+02
7940,1.5878000e-01,2.0731953e+01,-4.2863326e+01,1.1456758e+02
7941,1.5880000e-01,2.0645628e+01,-4.2863011e+01,1.1457853e+02
7942,1.5882000e-01,2.0559372e+01,-4.2862698e+01,1.1458935e+02
7943,1.5884000e-01,2.0473186e+01,-4.2862384e+01,1.1460005e+02
7944,1.5886000e-01,2.0387071e+01,-4.2862072e+01,1.1461063e+02
7945,1.5888000e-01,2.0301030e+01,-4.2861760e+01,1.1462108e+02
7946,1.5890000e-01,2.0215065e+01,-4.2861449e+01,1.1463142e+02
7947,1.5892000e-01,2.0129176e+01,-4.2861138e+01,1.1464163e+02
7948,1.5894000e-01,2.0043366e+01,-4.2860828e+01,1.1465172e+02
7949,1.5896000e-01,1.9957637e+01,-4.2860518e+01,1.1466169e+02
7950,1.5898000e-01,1.9871990e+01,-4.2860209e+01,1.1467154e+02
7951,1.5900000e-01,1.9786428e+01,-4.2859901e+01,1.1468127e+02
7952,1.5902000e-01,1.9700951e+01,-4.2859593e+01,1.1469088e+02
7953,1.5904000e-01,1.9615563e+01,-4.2859286e+01,1.1470036e+02
7954,1.5906000e-01,1.9530264e+01,-4.2858980e+01,1.1470973e+02
7955,1.5908000e-01,1.9445058e+01,-4.2858675e+01,1.1471898e+02
7956,1.5910000e-01,1.9359945e+01,-4.2858370e+01,1.1472811e+02
7957,1.5912000e-01,1.9274927e+01,-4.2858067e+01,1.1473712e+02
7958,1.5914000e-01,1.9190007e+01,-4.2857765e+01,1.1474601e+02
7959,1.5916000e-01,1.9105187e+01,-4.2857464e+01,1.1475478e+02
7960,1.5918000e-01,1.9020468e+01,-4.2857165e+01,1.1476343e+02
7961,1.5920000e-01,1.8935852e+01,-4.2856868e+01,1.1477196e+02
7962,1.5922000e-01,1.8851342e+01,-4.2856573e+01,1.1478038e+02
7963,1.5924000e-01,1.8766939e+01,-4.2856279e+01,1.1478867e+02
7964,1.5926000e-01,1.8682646e+01,-4.2855988e+01,1.1479685e+02
7965,1.5928000e-01,1.8598464e+01,-4.2855699e+01,1.1480492e+02
7966,1.5930000e-01,1.8514396e+01,-4.2855412e+01,1.1481286e+02
7967,1.5932000e-01,1.8430443e+01,-4.2855128e+01,1.1482069e+02
7968,1.5934000e-01,1.8346609e+01,-4.2854846e+01,1.1482840e+02
7969,1.5936000e-01,1.8262894e+01,-4.2854568e+01,1.1483600e+02
7970,1.5938000e-01,1.8179302e+01,-4.2854292e+01,1.1484348e+02
7971,1.5940000e-01,1.8095834e+01,-4.2854020e+01,1.1485084e+02
7972,1.5942000e-01,1.8012492e+01,-4.2853752e+01,1.1485809e+02
7973,1.5944000e-01,1.7929279e+01,-4.2853488e+01,1.1486522e+02
7974,1.5946000e-01,1.7846196e+01,-4.2853227e+01,1.1487224e+02
7975,1.5948000e-01,1.7763247e+01,-4.2852970e+01,1.1487915e+02
7976,1.5950000e-01,1.7680433e+01,-4.2852718e+01,1.1488594e+02
7977,1.5952000e-01,1.7597757e+01,-4.2852469e+01,1.1489261e+02
7978,1.5954000e-01,1.7515221e+01,-4.2852226e+01,1.1489918e+02
7979,1.5956000e-01,1.7432827e+01,-4.2851987e+01,1.1490563e+02
7980,1.5958000e-01,1.7350578e+01,-4.2851752e+01,1.1491197e+02
7981,1.5960000e-01,1.7268477e+01,-4.2851523e+01,1.1491819e+02
7982,1.5962000e-01,1.7186525e+01,-4.2851299e+01,1.1492430e+02
7983,1.5964000e-01,1.7104725e+01,-4.2851080e+01,1.1493031e+02
7984,1.5966000e-01,1.7023080e+01,-4.2850866e+01,1.1493620e+02
7985,1.5968000e-01,1.6941592e+01,-4.2850659e+01,1.1494198e+02
7986,1.5970000e-01,1.6860265e+01,-4.2850457e+01,1.1494765e+02
7987,1.5972000e-01,1.6779099e+01,-4.2850262e+01,1.1495321e+02
7988,1.5974000e-01,1.6698099e+01,-4.2850073e+01,1.1495866e+02
7989,1.5976000e-01,1.6617267e+01,-4.2849891e+01,1.1496401e+02
7990,1.5978000e-01,1.6536605e+01,-4.2849716e+01,1.1496924e+02
7991,1.5980000e-01,1.6456116e+01,-4.2849549e+01,1.1497437e+02
7992,1.5982000e-01,1.6375804e+01,-4.2849388e+01,1.1497939e+02
7993,1.5984000e-01,1.6295670e+01,-4.2849235e+01,1.1498430e+02
7994,1.5986000e-01,1.6215717e+01,-4.2849089e+01,1.1498911e+02
7995,1.5988000e-01,1.6135950e+01,-4.2848952e+01,1.1499381e+02
7996,1.5990000e-01,1.6056369e+01,-4.2848823e+01,1.1499840e+02
7997,1.5992000e-01,1.5976980e+01,-4.2848702e+01,1.1500289e+02
7998,1.5994000e-01,1.5897784e+01,-4.2848590e+01,1.1500727e+02
7999,1.5996000e-01,1.5818784e+01,-4.2848488e+01,1.1501155e+02
8000,1.5998000e-01,1.5739984e+01,-4.2848395e+01,1.1501573e+02
8001,1.6000000e-01,1.5661388e+01,-4.2848312e+01,1.1501980e+02
8002,1.6002000e-01,1.5582997e+01,-4.2848240e+01,1.1502377e+02
8003,1.6004000e-01,1.5504816e+01,-4.2848177e+01,1.1502764e+02
8004,1.6006000e-01,1.5426848e+01,-4.2848125e+01,1.1503140e+02
8005,1.6008000e-01,1.5349095e+01,-4.2848085e+01,1.1503507e+02
8006,1.6010000e-01,1.5271563e+01,-4.2848055e+01,1.1503863e+02
8007,1.6012000e-01,1.5194253e+01,-4.2848037e+01,1.1504210e+02
8008,1.6014000e-01,1.5117169e+01,-4.2848031e+01,1.1504546e+02
8009,1.6016000e-01,1.5040316e+01,-4.2848037e+01,1.1504873e+02
8010,1.6018000e-01,1.4963696e+01,-4.2848056e+01,1.1505189e+02
8011,1.6020000e-01,1.4887313e+01,-4.2848087e+01,1.1505496e+02
8012,1.6022000e-01,1.4811171e+01,-4.2848131e+01,1.1505793e+02
8013,1.6024000e-01,1.4735274e+01,-4.2848188e+01,1.1506081e+02
8014,1.6026000e-01,1.4659625e+01,-4.2848258e+01,1.1506359e+02
8015,1.6028000e-01,1.4584228e+01,-4.2848341e+01,1.1506627e+02
8016,1.6030000e-01,1.4509088e+01,-4.2848439e+01,1.1506886e+02
8017,1.6032000e-01,1.4434208e+01,-4.2848550e+01,1.1507135e+02
8018,1.6034000e-01,1.4359593e+01,-4.2848674e+01,1.1507375e+02
8019,1.6036000e-01,1.4285246e+01,-4.2848813e+01,1.1507606e+02
8020,1.6038000e-01,1.4211173e+01,-4.2848965e+01,1.1507828e+02
8021,1.6040000e-01,1.4137377e+01,-4.2849131e+01,1.1508040e+02
8022,1.6042000e-01,1.4063864e+01,-4.2849311e+01,1.1508243e+02
8023,1.6044000e-01,1.3990636e+01,-4.2849505e+01,1.1508438e+02
8024,1.6046000e-01,1.3917700e+01,-4.2849712e+01,1.1508623e+02
8025,1.6048000e-01,1.3845060e+01,-4.2849933e+01,1.1508800e+02
8026,1.6050000e-01,1.3772720e+01,-4.2850167e+01,1.1508968e+02
8027,1.6052000e-01,1.3700686e+01,-4.2850414e+01,1.1509128e+02
8028,1.6054000e-01,1.3628961e+01,-4.2850674e+01,1.1509279e+02
8029,1.6056000e-01,1.3557552e+01,-4.2850947e+01,1.1509421e+02
8030,1.6058000e-01,1.3486463e+01,-4.2851232e+01,1.1509556e+02
8031,1.6060000e-01,1.3415699e+01,-4.2851529e+01,1.1509682e+02
8032,1.6062000e-01,1.3345266e+01,-4.2851837e+01,1.1509800e+02
8033,1.6064000e-01,1.3275170e+01,-4.2852157e+01,1.1509910e+02
8034,1.6066000e-01,1.3205414e+01,-4.2852489e+01,1.1510013e+02
8035,1.6068000e-01,1.3136006e+01,-4.2852831e+01,1.1510108e+02
8036,1.6070000e-01,1.3066950e+01,-4.2853184e+01,1.1510195e+02
8037,1.6072000e-01,1.2998252e+01,-4.2853548e+01,1.1510274e+02
8038,1.6074000e-01,1.2929919e+01,-4.2853922e+01,1.1510347e+02
8039,1.6076000e-01,1.2861955e+01,-4.2854306e+01,1.1510412e+02
8040,1.6078000e-01,1.2794366e+01,-4.2854701e+01,1.1510470e+02
8041,1.6080000e-01,1.2727159e+01,-4.2855107e+01,1.1510521e+02
8042,1.6082000e-01,1.2660339e+01,-4.2855523e+01,1.1510565e+02
8043,1.6084000e-01,1.2593912e+01,-4.2855949e+01,1.1510603e+02
8044,1.6086000e-01,1.2527885e+01,-4.2856386e+01,1.1510634e+02
8045,1.6088000e-01,1.2462262e+01,-4.2856833e+01,1.1510658e+02
8046,1.6090000e-01,1.2397050e+01,-4.2857290e+01,1.1510677e+02
8047,1.6092000e-01,1.2332255e+01,-4.2857758e+01,1.1510689e+02
8048,1.6094000e-01,1.2267883e+01,-4.2858236e+01,1.1510695e+02
8049,1.6096000e-01,1.2203941e+01,-4.2858725e+01,1.1510695e+02
8050,1.6098000e-01,1.2140435e+01,-4.2859224e+01,1.1510689e+02
8051,1.6100000e-01,1.2077370e+01,-4.2859734e+01,1.1510678e+02
8052,1.6102000e-01,1.2014754e+01,-4.2860255e+01,1.1510661e+02
8053,1.6104000e-01,1.1952593e+01,-4.2860788e+01,1.1510639e+02
8054,1.6106000e-01,1.1890893e+01,-4.2861332e+01,1.1510612e+02
8055,1.6108000e-01,1.1829661e+01,-4.2861887e+01,1.1510579e+02
8056,1.6110000e-01,1.1768903e+01,-4.2862454e+01,1.1510542e+02
8057,1.6112000e-01,1.1708627e+01,-4.2863032e+01,1.1510500e+02
8058,1.6114000e-01,1.1648838e+01,-4.2863622e+01,1.1510453e+02
8059,1.6116000e-01,1.1589544e+01,-4.2864224e+01,1.1510401e+02
8060,1.6118000e-01,1.1530752e+01,-4.2864838e+01,1.1510345e+02
8061,1.6120000e-01,1.1472469e+01,-4.2865464e+01,1.1510284e+02
8062,1.6122000e-01,1.1414702e+01,-4.2866102e+01,1.1510220e+02
8063,1.6124000e-01,1.1357458e+01,-4.2866754e+01,1.1510151e+02
8064,1.6126000e-01,1.1300744e+01,-4.2867418e+01,1.1510079e+02
8065,1.6128000e-01,1.1244567e+01,-4.2868096e+01,1.1510002e+02
8066,1.6130000e-01,1.1188935e+01,-4.2868787e+01,1.1509922e+02
8067,1.6132000e-01,1.1133855e+01,-4.2869491e+01,1.1509839e+02
8068,1.6134000e-01,1.1079335e+01,-4.2870208e+01,1.1509752e+02
8069,1.6136000e-01,1.1025381e+01,-4.2870938e+01,1.1509662e+02
8070,1.6138000e-01,1.0972001e+01,-4.2871682e+01,1.1509569e+02
8071,1.6140000e-01,1.0919203e+01,-4.2872439e+01,1.1509474e+02
8072,1.6142000e-01,1.0866993e+01,-4.2873210e+01,1.1509375e+02
8073,1.6144000e-01,1.0815381e+01,-4.2873994e+01,1.1509274e+02
8074,1.6146000e-01,1.0764372e+01,-4.2874793e+01,1.1509170e+02
8075,1.6148000e-01,1.0713975e+01,-4.2875605e+01,1.1509064e+02
8076,1.6150000e-01,1.0664197e+01,-4.2876432e+01,1.1508956e+02
8077,1.6152000e-01,1.0615046e+01,-4.2877274e+01,1.1508846e+02
8078,1.6154000e-01,1.0566529e+01,-4.2878131e+01,1.1508735e+02
8079,1.6156000e-01,1.0518654e+01,-4.2879002e+01,1.1508621e+02
8080,1.6158000e-01,1.0471429e+01,-4.2879889e+01,1.1508506e+02
8081,1.6160000e-01,1.0424861e+01,-4.2880791e+01,1.1508390e+02
8082,1.6162000e-01,1.0378957e+01,-4.2881707e+01,1.1508272e+02
8083,1.6164000e-01,1.0333727e+01,-4.2882639e+01,1.1508154e+02
8084,1.6166000e-01,1.0289176e+01,-4.2883585e+01,1.1508034e+02
8085,1.6168000e-01,1.0245313e+01,-4.2884547e+01,1.1507914e+02
8086,1.6170000e-01,1.0202147e+01,-4.2885524e+01,1.1507794e+02
8087,1.6172000e-01,1.0159684e+01,-4.2886517e+01,1.1507672e+02
8088,1.6174000e-01,1.0117932e+01,-4.2887525e+01,1.1507551e+02
8089,1.6176000e-01,1.0076900e+01,-4.2888548e+01,1.1507429e+02
8090,1.6178000e-01,1.0036595e+01,-4.2889586e+01,1.1507308e+02
8091,1.6180000e-01,9.9970250e+00,-4.2890640e+01,1.1507186e+02
8092,1.6182000e-01,9.9581977e+00,-4.2891709e+01,1.1507065e+02
8093,1.6184000e-01,9.9201208e+00,-4.2892795e+01,1.1506944e+02
8094,1.6186000e-01,9.8828019e+00,-4.2893896e+01,1.1506824e+02
8095,1.6188000e-01,9.8462488e+00,-4.2895013e+01,1.1506705e+02
8096,1.6190000e-01,9.8104688e+00,-4.2896147e+01,1.1506587e+02
8097,1.6192000e-01,9.7754698e+00,-4.2897296e+01,1.1506469e+02
8098,1.6194000e-01,9.7412593e+00,-4.2898462e+01,1.1506353e+02
8099,1.6196000e-01,9.7078449e+00,-4.2899644e+01,1.1506238e+02
8100,1.6198000e-01,9.6752340e+00,-4.2900843e+01,1.1506124e+02
8101,1.6200000e-01,9.6434339e+00,-4.2902059e+01,1.1506012e+02
8102,1.6202000e-01,9.6124518e+00,-4.2903291e+01,1.1505902e+02
8103,1.6204000e-01,9.5822948e+00,-4.2904541e+01,1.1505794e+02
8104,1.6206000e-01,9.5529696e+00,-4.2905808e+01,1.1505687e+02
8105,1.6208000e-01,9.5244832e+00,-4.2907093e+01,1.1505583e+02
8106,1.6210000e-01,9.4968423e+00,-4.2908395e+01,1.1505481e+02
8107,1.6212000e-01,9.4700534e+00,-4.2909714e+01,1.1505381e+02
8108,1.6214000e-01,9.4441231e+00,-4.2911050e+01,1.1505283e+02
8109,1.6216000e-01,9.4190578e+00,-4.2912404e+01,1.1505188e+02
8110,1.6218000e-01,9.3948637e+00,-4.2913775e+01,1.1505096e+02
8111,1.6220000e-01,9.3715471e+00,-4.2915163e+01,1.1505007e+02
8112,1.6222000e-01,9.3491140e+00,-4.2916569e+01,1.1504920e+02
8113,1.6224000e-01,9.3275702e+00,-4.2917992e+01,1.1504837e+02
8114,1.6226000e-01,9.3069216e+00,-4.2919432e+01,1.1504756e+02
8115,1.6228000e-01,9.2871737e+00,-4.2920889e+01,1.1504679e+02
8116,1.6230000e-01,9.2683319e+00,-4.2922364e+01,1.1504605e+02
8117,1.6232000e-01,9.2504015e+00,-4.2923856e+01,1.1504535e+02
8118,1.6234000e-01,9.2333875e+00,-4.2925365e+01,1.1504468e+02
8119,1.6236000e-01,9.2172946e+00,-4.2926891e+01,1.1504404e+02
8120,1.6238000e-01,9.2021274e+00,-4.2928435e+01,1.1504344e+02
8121,1.6240000e-01,9.1878903e+00,-4.2929995e+01,1.1504288e+02
8122,1.6242000e-01,9.1745875e+00,-4.2931572e+01,1.1504236e+02
8123,1.6244000e-01,9.1622230e+00,-4.2933166e+01,1.1504188e+02
8124,1.6246000e-01,9.1508007e+00,-4.2934777e+01,1.1504143e+02
8125,1.6248000e-01,9.1403243e+00,-4.2936404e+01,1.1504103e+02
8126,1.6250000e-01,9.1307973e+00,-4.2938048e+01,1.1504066e+02
8127,1.6252000e-01,9.1222229e+00,-4.2939709e+01,1.1504034e+02
8128,1.6254000e-01,9.1146041e+00,-4.2941386e+01,1.1504005e+02
8129,1.6256000e-01,9.1079437e+00,-4.2943079e+01,1.1503981e+02
8130,1.6258000e-01,9.1022443e+00,-4.2944788e+01,1.1503961e+02
8131,1.6260000e-01,9.0975081e+00,-4.2946514e+01,1.1503945e+02
8132,1.6262000e-01,9.0937374e+00,-4.2948256e+01,1.1503934e+02
8133,1.6264000e-01,9.0909339e+00,-4.2950013e+01,1.1503926e+02
8134,1.6266000e-01,9.0890992e+00,-4.2951787e+01,1.1503923e+02
8135,1.6268000e-01,9.0882348e+00,-4.2953576e+01,1.1503924e+02
8136,1.6270000e-01,9.0883417e+00,-4.2955381e+01,1.1503930e+02
8137,1.6272000e-01,9.0894208e+00,-4.2957201e+01,1.1503939e+02
8138,1.6274000e-01,9.0914725e+00,-4.2959036e+01,1.1503953e+02
8139,1.6276000e-01,9.0944973e+00,-4.2960887e+01,1.1503971e+02
8140,1.6278000e-01,9.0984951e+00,-4.2962752e+01,1.1503993e+02
8141,1.6280000e-01,9.1034659e+00,-4.2964632e+01,1.1504020e+02
8142,1.6282000e-01,9.1094095e+00,-4.2966527e+01,1.1504050e+02
8143,1.6284000e-01,9.1163255e+00,-4.2968436e+01,1.1504084e+02
8144,1.6286000e-01,9.1242132e+00,-4.2970359e+01,1.1504123e+02
8145,1.6288000e-01,9.1330717e+00,-4.2972297e+01,1.1504165e+02
8146,1.6290000e-01,9.1428996e+00,-4.2974249e+01,1.1504212e+02
8147,1.6292000e-01,9.1536954e+00,-4.2976214e+01,1.1504262e+02
8148,1.6294000e-01,9.1654572e+00,-4.2978193e+01,1.1504316e+02
8149,1.6296000e-01,9.1781829e+00,-4.2980186e+01,1.1504374e+02
8150,1.6298000e-01,9.1918702e+00,-4.2982191e+01,1.1504435e+02
